GCA_019496525.1_PDT001105537.1_genomic,505
GCA_001835205.1_ASM183520v1_genomic,1384
GCA_016422925.1_ASM1642292v1_genomic,40
GCA_007383565.1_PDT000422681.1_genomic,71
GCA_016141635.1_PDT000917862.1_genomic,63
GCA_007711045.1_PDT000547066.1_genomic,52
GCA_010370465.1_PDT000059290.3_genomic,142
GCA_007578845.1_PDT000330892.1_genomic,129
GCA_020400465.1_PDT001147537.1_genomic,82
GCA_023463215.1_PDT001295147.1_genomic,1959
GCA_007233915.1_PDT000336482.1_genomic,93
GCA_000524845.1_sal610_genomic,377
GCA_009576625.1_PDT000267385.3_genomic,321
GCA_010478765.1_PDT000652124.1_genomic,2015
GCA_004189755.1_PDT000339151.1_genomic,446
GCA_011345085.1_PDT000679682.1_genomic,243
GCA_011408455.1_PDT000254486.2_genomic,2197
GCA_009201325.1_PDT000201733.2_genomic,152
GCA_010774005.1_PDT000263216.2_genomic,699
GCF_001833785.1_ASM183378v1_genomic,1384
GCA_015034285.1_PDT000869350.1_genomic,112
GCA_010565345.1_PDT000052721.2_genomic,1543
GCA_006107875.1_PDT000198299.2_genomic,150
GCA_021883415.1_PDT001237015.1_genomic,46
GCA_039599185.1_PDT002158787.1_genomic,443
GCA_006531195.1_PDT000532260.1_genomic,2711
GCA_009194205.1_PDT000200607.2_genomic,2063
GCA_007542015.1_PDT000539434.1_genomic,679
GCA_017136515.1_PDT000948429.1_genomic,1973
GCA_011619565.1_PDT000309079.2_genomic,5
GCA_041151575.1_ASM4115157v1_genomic,1499
GCA_007438505.1_PDT000474331.1_genomic,343
GCF_002923805.1_ASM292380v1_genomic,203
GCA_020993165.1_PDT001186502.1_genomic,469
GCF_041124605.1_ASM4112460v1_genomic,292
GCA_023050685.1_PDT001290277.1_genomic,516
GCA_006815105.1_PDT000196435.2_genomic,414
GCA_011613085.1_PDT000687220.1_genomic,1838
GCA_008793005.1_PDT000596953.1_genomic,2209
GCA_019405645.1_PDT001098871.1_genomic,226
GCF_049944155.1_ASM4994415v1_genomic,185
GCA_007551635.1_PDT000279358.2_genomic,2328
GCA_010849385.1_PDT000645934.1_genomic,505
GCA_021007195.1_PDT001187305.1_genomic,411
GCA_010004445.1_PDT000314090.2_genomic,20
GCA_006717625.1_PDT000347839.1_genomic,1567
GCA_023285905.1_PDT001302839.1_genomic,145
GCA_016171785.1_PDT000743584.1_genomic,1974
GCA_018190475.1_PDT001015352.1_genomic,22
GCA_015448425.1_PDT000887890.1_genomic,1575
GCA_007417645.1_PDT000458020.1_genomic,2063
GCA_011107575.1_PDT000059624.2_genomic,279
GCA_014681045.1_PDT000841470.1_genomic,24
GCA_009477925.1_PDT000620718.1_genomic,22
GCA_007518525.1_PDT000471309.1_genomic,311
GCA_022381055.1_PDT001253625.1_genomic,132
GCA_007228235.1_PDT000336268.1_genomic,1515
GCA_016143735.1_PDT000917767.1_genomic,307
GCA_022927385.1_PDT001278176.1_genomic,588
GCA_017231075.1_PDT000940466.1_genomic,433
GCA_010949385.1_PDT000624873.1_genomic,1549
GCF_003325255.1_ASM332525v1_genomic,216
GCA_033948785.1_PDT002000345.1_genomic,2269
GCA_010768275.1_PDT000260979.2_genomic,471
GCA_030502455.1_ASM3050245v1_genomic,4
GCA_016098525.1_PDT000913941.1_genomic,523
GCA_041787245.1_PDT002364820.1_genomic,174
GCA_023494425.1_PDT001310605.1_genomic,164
GCA_010456225.1_PDT000263200.2_genomic,135
GCA_020649555.1_PDT001162272.1_genomic,81
GCA_014720755.1_PDT000843528.1_genomic,94
GCA_008492325.1_PDT000312148.2_genomic,654
GCA_007318335.1_PDT000386338.1_genomic,96
GCA_007657335.1_PDT000458973.1_genomic,684
GCA_008595645.1_PDT000587699.1_genomic,46
GCA_020158175.1_PDT001137430.1_genomic,142
GCA_010735295.1_PDT000122607.2_genomic,129
GCA_007600815.1_PDT000472913.1_genomic,885
GCA_020297005.1_ASM2029700v1_genomic,1316
GCA_009597275.1_PDT000622826.1_genomic,450
GCA_013249425.1_ASM1324942v1_genomic,523
GCF_033985545.1_ASM3398554v1_genomic,548
GCA_008901065.1_PDT000601859.1_genomic,166
GCA_019276845.1_PDT001090741.1_genomic,448
GCA_008836405.1_PDT000122714.2_genomic,311
GCA_019890365.1_PDT001122913.1_genomic,1567
GCA_010691685.1_PDT000059129.2_genomic,443
GCA_046265655.1_PDT002545874.1_genomic,2519
GCA_010644345.1_PDT000053495.2_genomic,682
GCA_013220365.1_ASM1322036v1_genomic,180
GCA_007394205.1_PDT000433909.1_genomic,1543
GCA_023551915.1_PDT001315187.1_genomic,1674
GCA_020814355.1_PDT001172220.1_genomic,471
GCA_022317525.1_PDT001251009.1_genomic,65
GCA_013106555.1_PDT000734096.1_genomic,2197
GCA_007840055.1_PDT000311776.2_genomic,83
GCA_008921025.1_PDT000602197.1_genomic,241
GCA_000747905.1_CFSAN000219_01.0_genomic,203
GCA_024811725.1_PDT001399643.1_genomic,152
GCA_008377785.1_PDT000583032.1_genomic,22
GCA_007591485.1_PDT000464250.1_genomic,241
GCA_010838885.1_PDT000649335.1_genomic,1593
GCA_010434735.1_PDT000300038.2_genomic,1659
GCA_010701645.1_PDT000000607.3_genomic,150
GCA_019360635.1_ASM1936063v1_genomic,639
GCA_019896575.1_PDT001125058.1_genomic,5
GCA_024480685.1_PDT001370679.1_genomic,603
GCA_011352565.1_PDT000678130.1_genomic,50
GCA_010393105.1_PDT000059873.2_genomic,2131
GCA_011430895.1_PDT000650571.1_genomic,93
GCA_011595365.1_PDT000624998.1_genomic,1815
GCA_006770805.1_PDT000340791.1_genomic,464
GCA_029499125.1_PDT001672425.1_genomic,699
GCA_011423205.1_PDT000253813.2_genomic,2131
GCA_011172955.1_PDT000296482.2_genomic,2606
GCA_017249855.1_PDT000938982.1_genomic,578
GCA_022892015.1_PDT001279948.1_genomic,51
GCA_012028135.1_ASM1202813v1_genomic,64
GCA_041080515.1_PDT002299972.1_genomic,2026
GCA_020299045.1_PDT000710209.1_genomic,964
GCA_010985815.1_PDT000303493.2_genomic,286
GCA_008285315.1_PDT000576058.1_genomic,286
GCA_007462255.1_PDT000542270.1_genomic,2197
GCA_002049235.1_ASM204923v1_genomic,451
GCA_013972385.1_PDT000799656.1_genomic,405
GCA_016244575.1_PDT000920245.1_genomic,2041
GCA_017285295.1_PDT000977466.1_genomic,302
GCA_007433975.1_PDT000471355.1_genomic,885
GCA_017366905.1_PDT000984358.1_genomic,118
GCA_008373015.1_PDT000582851.1_genomic,1298
GCA_010750815.1_PDT000173676.2_genomic,49
GCA_010414465.1_PDT000239989.2_genomic,26
GCA_014537885.1_PDT000836048.1_genomic,138
GCA_006096055.1_PDT000113090.2_genomic,319
GCA_021488595.1_PDT001223394.1_genomic,314
GCA_015168075.1_PDT000871846.1_genomic,2058
GCA_010448095.1_PDT000234973.2_genomic,26
GCA_003775795.1_PDT000396063.1_genomic,2058
GCA_018362155.1_PDT001026008.1_genomic,65
GCA_011239495.1_PDT000678343.1_genomic,321
GCA_020756355.1_PDT001168136.1_genomic,1567
GCA_011078795.1_PDT000037490.3_genomic,816
GCA_013106595.1_PDT000734192.1_genomic,433
GCA_007555595.1_PDT000283718.2_genomic,15
GCA_040502075.1_PDT002239228.1_genomic,754
GCA_008021315.1_PDT000043601.5_genomic,46
GCA_010778455.1_PDT000277396.3_genomic,28
GCA_010613225.1_PDT000269163.2_genomic,279
GCA_008737075.1_PDT000098949.2_genomic,239
GCF_020296505.1_ASM2029650v1_genomic,1316
GCA_002048465.1_ASM204846v1_genomic,450
GCA_021320855.1_PDT001213981.1_genomic,174
GCA_008479815.1_PDT000141056.2_genomic,413
GCA_008682725.1_ASM868272v1_genomic,367
GCA_014791005.1_PDT000848943.1_genomic,309
GCA_014588835.1_PDT000724352.1_genomic,96
GCA_011314055.1_PDT000702795.1_genomic,129
GCA_011623585.1_PDT000053857.2_genomic,13
GCA_021253785.1_PDT001208106.1_genomic,308
GCA_011200595.1_PDT000664125.1_genomic,405
GCA_043019185.1_PDT002412617.1_genomic,524
GCA_020582635.1_PDT001157198.5_genomic,5
GCA_013539815.1_PDT000781525.1_genomic,145
GCA_020207985.1_PDT001141630.1_genomic,198
GCA_020008945.1_PDT001130733.1_genomic,5
GCA_009174635.1_PDT000609523.1_genomic,46
GCA_022592895.1_PDT001264218.1_genomic,1543
GCA_016369715.1_PDT000268891.2_genomic,814
GCA_019959055.1_PDT001126479.1_genomic,1567
GCA_008527735.1_PDT000205910.2_genomic,350
GCA_022372775.1_PDT001252639.1_genomic,101
GCA_003777865.1_PDT000402995.1_genomic,350
GCA_008905535.1_PDT000130471.2_genomic,180
GCF_020296885.1_ASM2029688v1_genomic,1316
GCA_007265625.1_PDT000310426.3_genomic,588
GCA_018034365.1_PDT000900762.1_genomic,474
GCA_039731555.1_PDT002172431.1_genomic,816
GCA_013100485.1_PDT000734425.1_genomic,18
GCA_008372105.1_PDT000582802.1_genomic,1610
GCA_010157255.1_PDT000277819.2_genomic,2131
GCA_043193885.1_PDT002259481.1_genomic,203
GCF_041124945.1_ASM4112494v1_genomic,34
GCA_014451715.1_PDT000828058.1_genomic,307
GCA_023492365.1_PDT001310296.1_genomic,603
GCA_007773045.1_PDT000341126.1_genomic,13
GCA_007230955.1_PDT000176720.2_genomic,440
GCA_018111665.1_PDT001009453.1_genomic,2197
GCA_008788075.1_PDT000594270.1_genomic,1612
GCA_007353195.1_PDT000408683.1_genomic,582
GCA_007711345.1_PDT000547015.1_genomic,48
GCA_013775405.1_PDT000753843.1_genomic,1659
GCA_016093375.1_PDT000913496.1_genomic,367
GCA_022377135.1_PDT001253380.1_genomic,405
GCA_003068935.1_ASM306893v1_genomic,404
GCF_046357265.1_ASM4635726v1_genomic,2519
GCA_008394535.1_PDT000584578.1_genomic,405
GCA_013219005.1_ASM1321900v1_genomic,523
GCA_007760135.1_PDT000107271.3_genomic,654
GCA_013562495.1_PDT000789699.1_genomic,216
GCA_010616145.1_PDT000659990.1_genomic,2501
GCA_019545295.1_PDT001106940.1_genomic,307
GCA_007535895.1_PDT000501422.1_genomic,203
GCA_010861285.1_PDT000642296.1_genomic,83
GCA_011402355.1_PDT000643319.1_genomic,2058
GCA_022962195.1_PDT001285065.1_genomic,443
GCA_024479885.1_PDT001370714.1_genomic,603
GCA_042192825.1_PDT002384105.1_genomic,873
GCA_018752455.1_PDT001058909.1_genomic,18
GCA_041001585.1_PDT002278144.1_genomic,33
GCA_007442465.1_PDT000477097.1_genomic,367
GCA_015210105.1_PDT000877326.1_genomic,359
GCA_040316515.1_PDT002227046.1_genomic,2519
GCA_018600875.1_PDT001051701.1_genomic,135
GCA_009167545.1_PDT000196479.2_genomic,1848
GCA_007174155.1_PDT000330616.1_genomic,359
GCA_019438085.1_PDT001100381.1_genomic,435
GCA_011252815.1_PDT000679559.1_genomic,2009
GCA_022362315.1_PDT001252472.1_genomic,2125
GCA_020839465.1_PDT001173388.1_genomic,118
GCA_020597635.1_PDT001159692.1_genomic,94
GCA_007655795.1_PDT000458008.1_genomic,365
GCA_008785425.1_PDT000594762.1_genomic,350
GCA_023550215.1_PDT001315143.1_genomic,321
GCA_010736335.1_PDT000237333.2_genomic,86
GCA_007920455.1_PDT000550103.1_genomic,311
GCA_007369405.1_PDT000415232.1_genomic,1583
GCA_007518065.1_PDT000470626.1_genomic,1515
GCA_020990085.1_PDT001185601.1_genomic,682
GCF_016917735.1_ASM1691773v1_genomic,469
GCA_023773395.1_PDT001322139.1_genomic,1547
GCA_011483025.1_PDT000026897.3_genomic,319
GCA_008904185.1_PDT000128383.2_genomic,316
GCA_007310895.1_PDT000383275.1_genomic,29
GCA_007365245.1_PDT000414001.1_genomic,43
GCA_010961715.1_PDT000297267.2_genomic,2026
GCA_010988195.1_PDT000682896.1_genomic,1675
GCA_013588015.1_PDT000781005.1_genomic,443
GCA_009352635.1_PDT000616880.1_genomic,95
GCA_007389125.1_PDT000428335.1_genomic,43
GCA_015623305.1_PDT000893618.1_genomic,464
GCA_006609525.1_PDT000358689.1_genomic,464
GCA_008510715.1_PDT000458780.1_genomic,112
GCA_013502975.1_PDT000785718.1_genomic,112
GCA_014174635.1_PDT000807666.2_genomic,2009
GCA_011284295.1_PDT000674581.1_genomic,411
GCF_002052825.1_ASM205282v1_genomic,128
GCF_040784165.1_ASM4078416v1_genomic,155
GCA_016018055.1_ASM1601805v1_genomic,1925
GCA_019106185.1_PDT001081526.1_genomic,1515
GCF_001832245.1_ASM183224v1_genomic,1384
GCA_046617235.1_PDT002564318.1_genomic,52
GCA_007380085.1_PDT000418692.1_genomic,212
GCA_040090125.1_PDT002190360.1_genomic,679
GCA_020972805.1_PDT001183401.1_genomic,1541
GCA_023326285.1_PDT001303666.1_genomic,17
GCA_020038465.1_PDT001133054.1_genomic,226
GCA_014569675.1_PDT000727920.1_genomic,15
GCA_011632485.1_PDT000687236.1_genomic,150
GCA_020527525.1_PDT001150528.1_genomic,463
GCA_009530475.1_PDT000266130.2_genomic,4
GCA_021437525.1_PDT001218531.1_genomic,473
GCA_014929805.1_PDT000865343.1_genomic,2009
GCA_023493345.1_PDT001310666.1_genomic,64
GCA_008723875.1_PDT000593143.1_genomic,24
GCA_043216625.1_PDT002259540.1_genomic,5834
GCA_010373025.1_PDT000088231.2_genomic,2379
GCA_010985115.1_PDT000301291.2_genomic,1925
GCA_008436465.1_PDT000227226.2_genomic,617
GCA_011289405.1_PDT000678698.1_genomic,86
GCA_019750215.1_PDT001116159.1_genomic,404
GCA_018169275.1_PDT001012193.1_genomic,524
GCA_005551495.1_PDT000393960.1_genomic,2076
GCA_023178755.1_PDT001295746.1_genomic,873
GCF_023007925.1_ASM2300792v1_genomic,198
GCA_017792485.1_PDT000999489.1_genomic,377
GCA_040866625.1_PDT002264369.1_genomic,129
GCA_007716665.1_PDT000545141.1_genomic,302
GCA_010948515.1_PDT000637412.1_genomic,2390
GCA_015115795.1_PDT000855416.1_genomic,405
GCA_013653405.1_PDT000771828.1_genomic,23
GCA_014345675.1_PDT000625027.1_genomic,306
GCA_020517685.1_PDT001154113.1_genomic,2132
GCA_019176835.1_PDT001084428.1_genomic,2132
GCA_022960755.1_PDT001275439.1_genomic,2009
GCA_009294165.1_PDT000214503.2_genomic,909
GCA_023159495.1_PDT001294844.1_genomic,243
GCA_007423945.1_PDT000464969.1_genomic,51
GCA_016250395.1_PDT000919423.1_genomic,592
GCA_021762425.1_PDT001235390.1_genomic,684
GCA_007362915.1_PDT000412482.1_genomic,2132
GCA_006121915.1_PDT000224601.2_genomic,329
GCF_036907895.1_ASM3690789v1_genomic,17
GCA_010368405.1_PDT000038286.3_genomic,26
GCA_008389775.1_PDT000584001.1_genomic,23
GCA_006105095.1_PDT000179296.2_genomic,433
GCA_042712055.1_PDT002088057.1_genomic,82
GCA_042823635.1_PDT002088427.1_genomic,195
GCA_014440205.1_PDT000793160.1_genomic,1959
GCA_007210975.1_PDT000331580.1_genomic,457
GCA_008599545.1_PDT000587907.1_genomic,3095
GCF_043421555.1_ASM4342155v1_genomic,548
GCA_013257735.1_ASM1325773v1_genomic,180
GCA_044740445.1_PDT002460701.1_genomic,1370
GCA_010979775.1_PDT000296030.2_genomic,654
GCA_020603475.1_PDT001160468.1_genomic,243
GCA_019843465.1_PDT001120629.1_genomic,92
GCA_007433545.1_PDT000471288.1_genomic,1541
GCA_013648655.1_PDT000772920.1_genomic,166
GCA_045027255.1_PDT002474607.1_genomic,203
GCA_009202045.1_PDT000201862.2_genomic,195
GCA_010434695.1_PDT000276924.2_genomic,155
GCA_011728315.1_PDT000711218.1_genomic,17
GCA_025225975.1_PDT001417123.1_genomic,83
GCA_015115855.1_PDT000871541.1_genomic,2129
GCA_009001665.1_PDT000603977.1_genomic,603
GCA_010655645.1_PDT000004393.4_genomic,239
GCA_015374725.1_PDT000885263.1_genomic,24
GCA_023279945.1_PDT001302641.1_genomic,31
GCA_022017775.1_PDT001241051.1_genomic,682
GCA_013561735.1_PDT000789710.1_genomic,543
GCA_044397365.1_PDT002303389.1_genomic,174
GCA_042149225.1_PDT002388733.1_genomic,2058
GCA_019935435.1_PDT001127377.1_genomic,413
GCA_017900075.1_PDT001003751.1_genomic,463
GCA_012003905.1_PDT000717206.1_genomic,307
GCA_008824965.1_PDT000106140.2_genomic,185
GCA_046565225.1_PDT002559395.1_genomic,1891
GCA_032924905.1_PDT001950791.1_genomic,5834
GCA_014931985.1_PDT000866052.1_genomic,2209
GCA_010791215.1_PDT000650671.1_genomic,26
GCA_036883085.1_PDT002087755.1_genomic,18
GCA_021270085.1_PDT001209978.1_genomic,2026
GCA_009247825.1_PDT000211827.2_genomic,1541
GCA_011360105.1_PDT000665048.1_genomic,1675
GCA_010210825.1_PDT000443791.1_genomic,10
GCA_007192075.1_PDT000103268.2_genomic,152
GCA_041137785.1_ASM4113778v1_genomic,155
GCA_020822115.1_PDT001172587.1_genomic,2711
GCA_006914095.1_PDT000167591.2_genomic,329
GCA_016120815.1_PDT000878612.1_genomic,1499
GCA_007332115.1_PDT000392822.1_genomic,96
GCA_007378345.1_PDT000418070.1_genomic,2330
GCA_007230215.1_PDT000133195.2_genomic,292
GCA_015914735.1_PDT000898397.1_genomic,2072
GCA_040175765.1_PDT002203744.1_genomic,433
GCA_022902355.1_PDT001279597.1_genomic,505
GCA_011411535.1_PDT000101906.2_genomic,297
GCA_007592605.1_PDT000464375.1_genomic,515
GCA_040336035.1_PDT002229120.1_genomic,19
GCA_014275325.1_PDT000817644.1_genomic,1959
GCA_006172765.1_PDT000259990.2_genomic,404
GCA_007472175.1_PDT000036854.3_genomic,412
GCA_011130835.1_PDT000297542.2_genomic,548
GCA_027867545.1_PDT001561887.1_genomic,34
GCA_018299265.1_PDT001021771.1_genomic,1628
GCA_020264445.1_PDT000828236.1_genomic,754
GCA_011273985.1_PDT000672857.1_genomic,414
GCA_009352395.1_PDT000616872.1_genomic,127
GCA_017284595.1_PDT000977497.1_genomic,95
GCA_008058035.1_PDT000055469.2_genomic,524
GCA_021537275.1_PDT001226888.1_genomic,682
GCA_010651885.1_PDT000039956.4_genomic,365
GCA_007764135.1_PDT000179313.4_genomic,174
GCA_007559685.1_PDT000287147.2_genomic,1973
GCA_010585585.1_PDT000288649.2_genomic,582
GCA_040895365.1_ASM4089536v1_genomic,578
GCA_019343735.1_PDT001096148.1_genomic,617
GCA_019501025.1_PDT001106406.1_genomic,13
GCA_007903585.1_PDT000553695.1_genomic,2009
GCA_007202695.1_PDT000310820.2_genomic,286
GCA_019516325.1_ASM1951632v1_genomic,414
GCA_010446295.1_PDT000171942.2_genomic,1848
GCA_011690815.1_PDT000690146.1_genomic,88
GCA_008895325.1_PDT000600482.1_genomic,22
GCA_008595005.1_PDT000587684.1_genomic,2129
GCA_019919505.1_PDT001126160.1_genomic,524
GCA_049883415.1_PDT002728605.1_genomic,292
GCA_032589995.1_PDT001811036.1_genomic,316
GCA_008164745.1_PDT000569420.1_genomic,2711
GCA_020574765.1_PDT001159274.1_genomic,101
GCA_011736355.1_PDT000712274.1_genomic,435
GCA_013769705.1_PDT000755771.1_genomic,411
GCA_045894845.1_PDT002520979.1_genomic,450
GCA_008535935.1_PDT000368601.1_genomic,83
GCA_011690675.1_PDT000690004.1_genomic,5
GCA_017862455.1_PDT000999216.1_genomic,36
GCA_008866505.1_PDT000108094.2_genomic,72
GCA_016574835.1_PDT000674510.1_genomic,1628
GCA_020215325.1_PDT001141655.1_genomic,1973
GCA_022362335.1_PDT001252473.1_genomic,1515
GCA_021015655.1_PDT001187458.1_genomic,2129
GCA_021142665.1_PDT001200748.1_genomic,50
GCA_021599425.1_PDT001230198.1_genomic,2553
GCA_007254575.1_PDT000340665.1_genomic,212
GCA_010905905.1_PDT000473734.1_genomic,516
GCA_012151075.1_PDT000720336.1_genomic,321
GCA_043053835.1_PDT002150474.1_genomic,515
GCA_006720665.1_PDT000353279.1_genomic,32
GCA_008036505.1_PDT000054528.2_genomic,16
GCA_005583415.1_PDT000465855.1_genomic,412
GCA_015854945.1_PDT000903349.1_genomic,2692
GCA_007221935.1_PDT000334957.1_genomic,2015
GCA_008410515.1_PDT000121474.2_genomic,72
GCA_011229895.1_PDT000677541.1_genomic,93
GCA_010664485.1_PDT000031439.3_genomic,413
GCA_008398235.1_PDT000585121.1_genomic,31
GCA_009001925.1_PDT000604056.1_genomic,816
GCA_009053745.1_PDT000180508.2_genomic,434
GCA_043022685.1_PDT002412319.1_genomic,1593
GCA_011488025.1_PDT000682327.1_genomic,1674
GCA_023540715.1_PDT001314562.1_genomic,365
GCA_000187565.1_ASM18756v1_genomic,145
GCA_007251255.1_PDT000340100.1_genomic,142
GCA_020607935.1_PDT001157965.2_genomic,2692
GCA_014125685.1_PDT000804481.1_genomic,33
GCA_011758925.1_PDT000714465.1_genomic,2015
GCA_013632815.1_PDT000773693.1_genomic,2870
GCA_042311325.1_PDT002392289.1_genomic,603
GCA_020695825.1_PDT001164733.1_genomic,473
GCA_022428745.1_PDT001256008.1_genomic,873
GCA_010579095.1_PDT000237339.2_genomic,86
GCA_008533575.1_PDT000283760.2_genomic,404
GCA_039632385.1_PDT002163601.1_genomic,450
GCA_022981015.1_PDT001286785.1_genomic,2058
GCA_019737215.1_PDT001115440.1_genomic,4
GCA_009398865.1_PDT000227262.2_genomic,20
GCA_007884785.1_PDT000553112.1_genomic,45
GCA_008174405.1_PDT000570225.1_genomic,964
GCA_017583845.1_PDT000990493.1_genomic,617
GCA_008264605.1_PDT000576956.1_genomic,471
GCA_008240265.1_PDT000575302.1_genomic,1567
GCA_010942095.1_PDT000624670.1_genomic,24
GCA_017123635.1_PDT000949726.1_genomic,404
GCA_003409735.1_ASM340973v1_genomic,2132
GCA_041343895.1_PDT002325513.1_genomic,316
GCA_010001685.1_PDT000222975.2_genomic,435
GCA_013631335.1_PDT000773744.1_genomic,226
GCA_042997965.1_PDT002129469.1_genomic,32
GCA_049306675.1_PDT002698329.1_genomic,543
GCA_014128565.1_PDT000804220.1_genomic,2058
GCA_041380435.1_PDT002329261.1_genomic,1541
GCA_011539075.1_PDT000312249.2_genomic,216
GCA_042243595.1_PDT002380048.1_genomic,51
GCA_005535955.1_PDT000325032.1_genomic,684
GCA_009639595.1_PDT000607093.1_genomic,28
GCA_019903095.1_PDT001125414.1_genomic,95
GCA_010511355.1_PDT000277350.3_genomic,28
GCA_020289505.1_PDT000730508.1_genomic,292
GCA_016141815.1_PDT000917847.1_genomic,24
GCA_010544025.1_PDT000187922.2_genomic,505
GCA_010447115.1_PDT000204974.2_genomic,1593
GCA_023527745.1_PDT001313940.1_genomic,592
GCA_008315955.1_PDT000580108.1_genomic,226
GCA_010557825.1_PDT000113627.2_genomic,286
GCA_016311405.1_PDT000921881.1_genomic,46
GCA_021312815.1_PDT001212974.1_genomic,101
GCA_022666915.1_PDT001264517.1_genomic,592
GCA_043991335.1_PDT002394598.1_genomic,183
GCA_917068685.1_FD01846394_genomic,226
GCA_023476725.1_PDT001309978.1_genomic,654
GCA_023048275.1_PDT001290147.1_genomic,1848
GCA_008413865.1_PDT000130990.2_genomic,198
GCA_010792255.1_PDT000651316.1_genomic,1
GCA_020046465.1_PDT001131928.1_genomic,448
GCA_011488265.1_PDT000682082.1_genomic,2166
GCA_007287675.1_PDT000351655.1_genomic,166
GCA_013117265.1_PDT000739733.1_genomic,2328
GCF_003067445.2_ASM306744v2_genomic,404
GCA_010641085.1_PDT000003205.5_genomic,279
GCA_007226835.1_PDT000123238.2_genomic,869
GCA_009852735.1_CRJJGF_00014_v1.0_genomic,45
GCA_011517025.1_PDT000307597.2_genomic,195
GCA_018991145.1_PDT001074691.1_genomic,582
GCA_007306295.1_PDT000382493.1_genomic,1543
GCA_018034765.1_PDT000900740.1_genomic,474
GCA_016362325.1_PDT000232758.2_genomic,302
GCF_027382565.1_ASM2738256v1_genomic,92
GCA_014616495.1_PDT000837648.1_genomic,617
GCA_008552715.1_PDT000135053.2_genomic,316
GCA_016379805.1_PDT000344642.1_genomic,2072
GCA_021102095.1_PDT001186508.1_genomic,198
GCA_042415735.1_PDT002395820.1_genomic,949
GCA_011420715.1_PDT000311697.2_genomic,155
GCA_011122145.1_PDT000254283.2_genomic,126
GCF_020296835.1_ASM2029683v1_genomic,1316
GCA_016702035.1_PDT000938236.1_genomic,128
GCA_008575205.1_PDT000059177.2_genomic,603
GCA_018749165.1_PDT001059082.1_genomic,469
GCA_015836655.1_PDT000905597.1_genomic,99
GCA_017585505.1_PDT000990332.1_genomic,1973
GCA_007658715.1_PDT000465433.1_genomic,2009
GCA_020603155.1_PDT001160601.1_genomic,873
GCA_008319105.1_PDT000580377.1_genomic,49
GCA_039597625.1_PDT002158676.1_genomic,754
GCA_007303475.1_PDT000381642.1_genomic,16
GCF_922393915.1_212097_genomic,603
GCA_006111715.1_PDT000209153.2_genomic,443
